method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,multi_frequency,10,4.707674026489258,0.03276646509766579,0.009415347129106522,3.4801122729051404,0.008436789736151695,0.0038395884912461042,0.006992829963564873,0.01550709456205368,0.007407646160572767,26.477994918823242,0.05294627141952515,0.0006932123111420878,1.5128791346796788e-05,0.0006860085260781488,1.792921648302581e-05,0.018841519951820374,nan,nan,nan,nan
PSO,multi_frequency,11,6.819707870483398,0.026601407676935196,0.013639416545629501,1.9503332556742776,0.0063247643411159515,0.012676737271249294,0.0023435628972947598,0.0011599831050261855,0.00911877490580082,26.32093596458435,0.05263172197341919,0.0003723956335287312,5.526811037270818e-06,0.00036762961080048627,5.764823072240688e-06,0.017126981168985367,nan,nan,nan,nan
PSO,multi_frequency,12,7.686587810516357,0.04295014590024948,0.015373175032436848,2.7938370446980674,0.016818705946207047,0.015951763838529587,0.02570781111717224,0.01598375476896763,0.009631491266191006,26.79352641105652,0.053577518939971924,0.0009369076678385681,2.236471846117638e-05,0.0008466858540541579,2.1575120626948774e-05,0.01776314713060856,nan,nan,nan,nan
PSO,multi_frequency,13,8.60810661315918,0.02698768489062786,0.017216214910149574,1.5675736525987287,0.011335521936416626,0.009133483283221722,0.007676695939153433,0.014461880549788475,0.014070029370486736,26.679830312728882,0.053350102424621584,0.0004577719243319734,2.3576834792038426e-05,0.0004638721000026635,2.423033947707154e-05,0.0187876857817173,nan,nan,nan,nan
PSO,multi_frequency,14,7.268465995788574,0.04093090817332268,0.014536933042109013,2.8156494946188757,0.011548876762390137,0.012766158208251,0.00571083091199398,0.0060054464265704155,0.021713074296712875,26.33241868019104,0.05265489721298218,0.00031218736350665496,2.933928044512868e-06,0.00032237245010305744,2.9537604859797284e-06,0.017593398690223694,nan,nan,nan,nan
PSO,multi_frequency,15,6.356232166290283,0.04511197656393051,0.012712464667856693,3.548641254279792,0.007222026586532593,0.007460514083504677,0.003992803860455751,0.0012587736127898097,0.0161760151386261,26.221702575683594,0.05243413496017456,0.0003190916504161805,1.5021017816252424e-06,0.00032821056139715663,1.487847839598544e-06,0.01803000457584858,nan,nan,nan,nan
PSO,multi_frequency,16,7.546549320220947,0.047051865607500076,0.01509309932589531,3.1174422556653387,0.007668998092412949,0.010096188634634018,0.003595855552703142,0.006764012388885021,0.010219939053058624,25.21749782562256,0.05042666673660278,0.0005190608167688197,2.3177326511358842e-06,0.0004966394532578079,2.639518925207085e-06,0.018129533156752586,nan,nan,nan,nan
PSO,multi_frequency,17,10.666074752807617,0.0368848480284214,0.0213321503251791,1.729073134501818,0.015250134281814098,0.010288194753229618,0.004819667898118496,0.02556838095188141,0.02032429538667202,25.61998677253723,0.05123131036758423,0.0005565254106896873,2.79970527117257e-06,0.0005248904386379081,3.0412238629651256e-06,0.016696518287062645,nan,nan,nan,nan
PSO,multi_frequency,18,5.795037269592285,0.03715959191322327,0.011590075679123402,3.206156106483144,0.0059555149637162685,0.00683596869930625,0.004201041534543037,0.0015979245072230697,0.011187124066054821,25.4776508808136,0.05094672775268555,0.0004505558487757298,4.29435340265627e-06,0.0004497219146595853,4.681827704189345e-06,0.017078157514333725,nan,nan,nan,nan
PSO,multi_frequency,19,7.446259021759033,0.03247109800577164,0.014892518520355225,2.1803631106041506,0.09295368194580078,0.023684758692979813,0.33382493257522583,0.0037552013527601957,0.010549879632890224,24.915411472320557,0.04982263278961182,0.0027430390837412232,4.9173031584359705e-06,0.0013289731071691676,5.484534995048307e-06,0.019041605293750763,nan,nan,nan,nan
