method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,slow_sine,7,2.7701191902160645,0.0134307025000453,0.005540238693356514,2.424210082527763,0.01374401431530714,0.011833546683192253,0.005339772906154394,0.018157636746764183,0.019645102322101593,6.323421478271484,0.012639084339141845,0.0009052243000234739,1.4316863598651253e-05,0.0008553215077379718,1.616833105799742e-05,0.018404744565486908,nan,nan,nan,nan
PSO,slow_sine,8,2.562520980834961,0.012190083041787148,0.005125042051076889,2.3785332725661696,0.007213843520730734,0.005339357070624828,0.0029849796555936337,0.007869100198149681,0.012661936692893505,6.292017221450806,0.012576432704925537,0.0005683400053145306,1.9348939531482756e-05,0.0005510420299142425,2.241923357360065e-05,0.017398297786712646,nan,nan,nan,nan
PSO,slow_sine,9,2.5587244033813477,0.008823462761938572,0.005117448978126049,1.7241916430732296,0.004942730069160461,0.0038135673385113478,0.00286637875251472,0.006784692406654358,0.0063062808476388454,6.277585744857788,0.012547666549682618,0.0006400010075610225,3.3870601328089833e-06,0.0006477006624249953,2.658177891134983e-06,0.018680505454540253,nan,nan,nan,nan
PSO,slow_sine,10,2.5412344932556152,0.015985364094376564,0.005082469899207354,3.1451960191381736,0.007738075219094753,0.013379516080021858,0.005833812057971954,0.0017287295777350664,0.010010244324803352,6.276045799255371,0.012544506549835206,0.0006113437051990332,1.0089850547956303e-05,0.0006073475164368574,1.1125400305900257e-05,0.01871183142066002,nan,nan,nan,nan
PSO,slow_sine,11,2.5915331840515137,0.014225959777832031,0.0051830667071044445,2.7446993414791416,0.007569839712232351,0.007998200133442879,0.006523981690406799,0.0053963675163686275,0.010360810905694962,6.275222301483154,0.012542763233184814,0.0006055395240940924,5.55016868020175e-06,0.0005813502854733087,6.329800271487329e-06,0.017544381320476532,nan,nan,nan,nan
PSO,slow_sine,12,2.628512382507324,0.015596545301377773,0.005257024895399809,2.966800730775619,0.008113190531730652,0.012384094297885895,0.00517463032156229,0.004379395395517349,0.010514642111957073,6.286245584487915,0.012564910888671874,0.0010403855564829429,1.945435542438645e-05,0.0010380719755361497,2.106789906974882e-05,0.019746053963899612,nan,nan,nan,nan
PSO,slow_sine,13,2.5892977714538574,0.00993469450622797,0.005178595893085003,1.918414703779803,0.007141049951314926,0.005366844590753317,0.006281412206590176,0.007148816250264645,0.00976712629199028,6.304707288742065,0.012601686000823975,0.0006334536452719476,3.141660999972373e-05,0.000633900352200726,3.644751268438995e-05,0.017633697018027306,nan,nan,nan,nan
PSO,slow_sine,14,2.632056713104248,0.014019730500876904,0.005264113657176495,2.663265159893346,0.006793849170207977,0.005996081046760082,0.006413401570171118,0.0054855505004525185,0.009280364029109478,6.299658536911011,0.012591467380523682,0.0007594622091499332,4.782354608323658e-06,0.0007596046439031852,5.645279088639654e-06,0.016398070380091667,nan,nan,nan,nan
PSO,slow_sine,15,2.658238172531128,0.010914337821304798,0.005316476803272963,2.0529268207444535,0.009219540283083916,0.0053904009982943535,0.006786137819290161,0.01032303087413311,0.014378591440618038,6.315051078796387,0.012622324943542481,0.0009009795601548831,1.23379259093781e-05,0.0008654807346207235,1.225351843459066e-05,0.019153906032443047,nan,nan,nan,nan
PSO,slow_sine,16,2.5575509071350098,0.017141886055469513,0.005115102045238018,3.351230513852214,0.010959738865494728,0.011381393298506737,0.009672507643699646,0.009249886497855186,0.013535167090594769,6.30239200592041,0.012597022533416748,0.001063666205565096,3.001292861881666e-05,0.0010371832216362236,3.4851320378948e-05,0.017770618200302124,nan,nan,nan,nan
PSO,slow_sine,17,2.523678779602051,0.02423805370926857,0.005047357641160488,4.80212725795586,0.006053640507161617,0.0069043911062181,0.006556087639182806,0.0018315555062144995,0.008922526612877846,6.299894094467163,0.012591785430908203,0.0010076824149724416,9.909508662531152e-06,0.0009696441053481976,1.0776716408145148e-05,0.017964346334338188,nan,nan,nan,nan
PSO,slow_sine,18,2.6612050533294678,0.013724785298109055,0.005322410259395838,2.5786785740314193,0.008009249344468117,0.004645942244678736,0.0062682973220944405,0.004300785716623068,0.01682197116315365,6.315781593322754,0.012623621463775634,0.0009668802674110339,1.1253840057179332e-05,0.0009661531954872772,1.2070440789102577e-05,0.017368027940392494,nan,nan,nan,nan
PSO,slow_sine,19,2.60897159576416,0.016367118805646896,0.005217943340539932,3.136699219879473,0.005818414501845837,0.005312660709023476,0.0053466735407710075,0.005619301926344633,0.006995021365582943,6.355259895324707,0.012702276229858398,0.0009338775235970388,3.101357287960127e-05,0.0008918813660624437,3.086108699790202e-05,0.019175201654434204,nan,nan,nan,nan
PSO,aggressive_sine,0,2.6423959732055664,0.015385807491838932,0.005284792277961969,2.911336280140858,0.005353525280952454,0.010237598791718483,0.003664458869025111,0.0014187097549438477,0.006093332078307867,6.308029651641846,0.012607941627502442,0.0008007092126013049,3.1540364489046624e-06,0.0007996424926677719,3.929419108317234e-06,0.019328594207763672,nan,nan,nan,nan
