method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
GA,aggressive_sine,3,0.003585903439670801,0.016014711931347847,0.0142296077683568,1.1254499907552395,0.0063567571341991425,0.010760786943137646,0.004709294065833092,0.003220495767891407,0.006736452691257,9.234403848648071,0.018460898876190186,0.006362513203732669,0.004799118265509605,0.009207356537133456,0.007347780279815197,0.09152437746524811,nan,nan,nan,nan
GA,aggressive_sine,4,0.005517041310667992,0.022721795365214348,0.01848924718797207,1.22891944351286,0.010755380615592003,0.013876567594707012,0.007034819573163986,0.004627684131264687,0.017482446506619453,9.217249393463135,0.01842643642425537,0.0063462948007509115,0.004809418693184853,0.009174280149117113,0.007343140430748463,0.09028270095586777,nan,nan,nan,nan
GA,aggressive_sine,5,0.008906195871531963,0.02273814007639885,0.042861733585596085,0.5304997762395715,0.011052015237510204,0.012983761727809906,0.007355171255767345,0.010025409050285816,0.013843715190887451,9.226158380508423,0.018444233894348145,0.0063728492449969055,0.00471384497359395,0.009207818874157964,0.007015602197498083,0.093426413834095,nan,nan,nan,nan
GA,aggressive_sine,6,0.0029669201467186213,0.010748608037829399,0.016391420736908913,0.6557459667682454,0.009559007361531258,0.012117939069867134,0.007627839222550392,0.0060257986187934875,0.012464452534914017,9.2324697971344,0.018456706047058104,0.006292396496422589,0.004724433645606041,0.009107944404892623,0.007172899320721626,0.08545586466789246,nan,nan,nan,nan
GA,aggressive_sine,7,0.003698634449392557,0.013134665787220001,0.021340223029255867,0.6154886839379957,0.0073121292516589165,0.012223782017827034,0.004470557440072298,0.0035349559038877487,0.009019222110509872,9.231221914291382,0.018454430103302003,0.006348895470239222,0.004774627275764942,0.009179324466176331,0.007281203754246235,0.09243600070476532,nan,nan,nan,nan
GA,aggressive_sine,8,0.003794685937464237,0.01475795079022646,0.019275007769465446,0.7656521318557031,0.00897469837218523,0.010761058889329433,0.005094620399177074,0.005622928496450186,0.01442018523812294,9.249622106552124,0.01849127674102783,0.006302981634438038,0.004319250583648682,0.009131394458189607,0.006920212879776955,0.09048333764076233,nan,nan,nan,nan
GA,aggressive_sine,9,0.004824015777558088,0.008800804615020752,0.019455553963780403,0.4523543575991125,0.006570123136043549,0.008529528975486755,0.004680636338889599,0.003809360321611166,0.009260966442525387,9.238286018371582,0.018468307971954347,0.006302530271373689,0.004844154231250286,0.009125908900424837,0.0073699005879461765,0.085235096514225,nan,nan,nan,nan
GA,aggressive_sine,10,0.002263404428958893,0.01650572381913662,0.020822135731577873,0.7927008080206112,0.00818242970854044,0.011370144784450531,0.0033404724672436714,0.0067680529318749905,0.011251047253608704,9.192431926727295,0.01837673330307007,0.006348857797123492,0.004167876671999693,0.009180699337646364,0.006931372918188572,0.09190605580806732,nan,nan,nan,nan
GA,aggressive_sine,11,0.005520056001842022,0.01224487368017435,0.028665641322731972,0.4271620349363723,0.01085878536105156,0.014079686254262924,0.010896551422774792,0.00899291317909956,0.009465988725423813,9.227543115615845,0.018447219371795654,0.006294285594858229,0.004703696817159653,0.009104203793220222,0.007251437287777662,0.08821824938058853,nan,nan,nan,nan
GA,aggressive_sine,12,0.008225076831877232,0.01994498446583748,0.0313013419508934,0.637192632096344,0.010335560888051987,0.020023006945848465,0.005741007626056671,0.006139284931123257,0.009438944980502129,9.210741758346558,0.01841359233856201,0.006339261228963733,0.004735431633889675,0.009166791563667356,0.006986408494412899,0.09443837404251099,nan,nan,nan,nan
GA,aggressive_sine,13,0.006824779324233532,0.01176640298217535,0.02448403462767601,0.48057451155844083,0.006868705153465271,0.008845790289342403,0.005509940441697836,0.006884614937007427,0.006234476342797279,9.169096231460571,0.018330280303955077,0.006328640954196453,0.004566382151097059,0.009163843455910682,0.007099510636180639,0.09166014194488525,nan,nan,nan,nan
GA,aggressive_sine,14,0.0072212908416986465,0.014098839834332466,0.013869593851268291,1.0165286731192358,0.008381353691220284,0.009312368929386139,0.005030858796089888,0.0036712344735860825,0.015510952100157738,9.155438423156738,0.018303122043609617,0.006326822078041732,0.004712550900876522,0.009162688967213034,0.00694844638928771,0.09350668638944626,nan,nan,nan,nan
